,times,values
52744,1627344441.656,2090
52745,1627344441.664,2092
52746,1627344441.672,2094
52747,1627344441.68,2097
52748,1627344441.688,2100
52749,1627344441.696,2103
52750,1627344441.704,2106
52751,1627344441.712,2108
52752,1627344441.72,2109
52753,1627344441.728,2110
52754,1627344441.736,2111
52755,1627344441.744,2112
52756,1627344441.752,2112
52757,1627344441.76,2112
52758,1627344441.768,2112
52759,1627344441.776,2113
52760,1627344441.784,2113
52761,1627344441.792,2112
52762,1627344441.8,2111
52763,1627344441.808,2110
52764,1627344441.816,2109
52765,1627344441.824,2108
52766,1627344441.832,2107
52767,1627344441.84,2106
52768,1627344441.848,2104
52769,1627344441.856,2102
52770,1627344441.864,2101
52771,1627344441.872,2099
52772,1627344441.88,2098
52773,1627344441.888,2096
52774,1627344441.896,2094
52775,1627344441.904,2092
52776,1627344441.912,2090
52777,1627344441.92,2089
52778,1627344441.928,2088
52779,1627344441.936,2087
52780,1627344441.944,2085
52781,1627344441.952,2083
52782,1627344441.96,2081
52783,1627344441.968,2080
52784,1627344441.976,2080
52785,1627344441.984,2081
52786,1627344441.992,2081
52787,1627344442.0,2082
52788,1627344442.008,2082
52789,1627344442.016,2083
52790,1627344442.024,2085
52791,1627344442.032,2087
52792,1627344442.04,2089
52793,1627344442.048,2091
52794,1627344442.056,2094
52795,1627344442.064,2096
52796,1627344442.072,2098
52797,1627344442.08,2101
52798,1627344442.088,2103
52799,1627344442.096,2106
52800,1627344442.104,2108
52801,1627344442.112,2109
52802,1627344442.12,2110
52803,1627344442.128,2110
52804,1627344442.136,2111
52805,1627344442.144,2111
52806,1627344442.152,2112
52807,1627344442.16,2112
52808,1627344442.168,2111
52809,1627344442.176,2111
52810,1627344442.184,2110
52811,1627344442.192,2109
52812,1627344442.2,2108
52813,1627344442.208,2106
52814,1627344442.216,2105
52815,1627344442.224,2104
52816,1627344442.232,2103
52817,1627344442.24,2102
52818,1627344442.248,2101
52819,1627344442.256,2099
52820,1627344442.264,2097
52821,1627344442.272,2095
52822,1627344442.28,2094
52823,1627344442.288,2092
52824,1627344442.296,2090
52825,1627344442.304,2088
52826,1627344442.312,2087
52827,1627344442.32,2085
52828,1627344442.328,2084
52829,1627344442.336,2083
52830,1627344442.344,2081
52831,1627344442.352,2079
52832,1627344442.36,2076
52833,1627344442.368,2074
52834,1627344442.376,2073
52835,1627344442.384,2073
52836,1627344442.392,2074
52837,1627344442.4,2075
52838,1627344442.408,2077
52839,1627344442.416,2078
52840,1627344442.424,2080
52841,1627344442.432,2081
52842,1627344442.44,2083
52843,1627344442.448,2085
52844,1627344442.456,2087
52845,1627344442.464,2090
52846,1627344442.472,2092
52847,1627344442.48,2094
52848,1627344442.488,2097
52849,1627344442.496,2099
52850,1627344442.504,2100
52851,1627344442.512,2102
52852,1627344442.52,2103
52853,1627344442.528,2105
52854,1627344442.536,2106
52855,1627344442.544,2107
52856,1627344442.552,2107
52857,1627344442.56,2107
52858,1627344442.568,2106
52859,1627344442.576,2106
52860,1627344442.584,2106
52861,1627344442.592,2106
52862,1627344442.6,2105
52863,1627344442.608,2104
52864,1627344442.616,2103
52865,1627344442.624,2102
52866,1627344442.632,2102
52867,1627344442.64,2101
52868,1627344442.648,2099
52869,1627344442.656,2098
52870,1627344442.664,2096
52871,1627344442.672,2095
52872,1627344442.68,2093
52873,1627344442.688,2092
52874,1627344442.696,2090
52875,1627344442.704,2089
52876,1627344442.712,2087
52877,1627344442.72,2085
52878,1627344442.728,2084
52879,1627344442.736,2083
52880,1627344442.744,2082
52881,1627344442.752,2080
52882,1627344442.76,2078
52883,1627344442.768,2077
52884,1627344442.776,2077
52885,1627344442.784,2077
52886,1627344442.792,2076
52887,1627344442.8,2077
52888,1627344442.808,2077
52889,1627344442.816,2079
52890,1627344442.824,2081
52891,1627344442.832,2084
52892,1627344442.84,2086
52893,1627344442.848,2089
52894,1627344442.856,2092
52895,1627344442.864,2096
52896,1627344442.872,2099
52897,1627344442.88,2102
52898,1627344442.888,2105
52899,1627344442.896,2107
52900,1627344442.904,2110
52901,1627344442.912,2112
52902,1627344442.92,2114
52903,1627344442.928,2115
52904,1627344442.936,2117
52905,1627344442.944,2117
52906,1627344442.952,2117
52907,1627344442.96,2117
52908,1627344442.968,2117
52909,1627344442.976,2117
52910,1627344442.984,2116
52911,1627344442.992,2115
52912,1627344443.0,2114
52913,1627344443.008,2113
52914,1627344443.016,2112
52915,1627344443.024,2111
52916,1627344443.032,2110
52917,1627344443.04,2109
52918,1627344443.048,2107
52919,1627344443.056,2105
52920,1627344443.064,2103
52921,1627344443.072,2102
52922,1627344443.08,2101
52923,1627344443.088,2101
52924,1627344443.096,2099
52925,1627344443.104,2098
52926,1627344443.112,2096
52927,1627344443.12,2094
52928,1627344443.128,2092
52929,1627344443.136,2090
52930,1627344443.144,2088
52931,1627344443.152,2086
52932,1627344443.16,2084
52933,1627344443.168,2083
52934,1627344443.176,2083
52935,1627344443.184,2083
52936,1627344443.192,2084
52937,1627344443.2,2084
52938,1627344443.208,2084
52939,1627344443.216,2085
52940,1627344443.224,2087
52941,1627344443.232,2089
52942,1627344443.24,2091
52943,1627344443.248,2093
52944,1627344443.256,2096
52945,1627344443.264,2098
52946,1627344443.272,2099
52947,1627344443.28,2102
52948,1627344443.288,2105
52949,1627344443.296,2108
52950,1627344443.304,2111
52951,1627344443.312,2113
52952,1627344443.32,2114
52953,1627344443.328,2115
52954,1627344443.336,2115
52955,1627344443.344,2115
52956,1627344443.352,2115
52957,1627344443.36,2115
52958,1627344443.368,2115
52959,1627344443.376,2114
52960,1627344443.384,2113
52961,1627344443.392,2111
52962,1627344443.4,2110
52963,1627344443.408,2109
52964,1627344443.416,2108
52965,1627344443.424,2108
52966,1627344443.432,2107
52967,1627344443.44,2106
52968,1627344443.448,2105
52969,1627344443.456,2104
52970,1627344443.464,2103
52971,1627344443.472,2101
52972,1627344443.48,2099
52973,1627344443.488,2097
52974,1627344443.496,2095
52975,1627344443.504,2093
52976,1627344443.512,2092
52977,1627344443.52,2090
52978,1627344443.528,2088
52979,1627344443.536,2086
52980,1627344443.544,2084
52981,1627344443.552,2082
52982,1627344443.56,2080
52983,1627344443.568,2078
52984,1627344443.576,2078
52985,1627344443.584,2078
52986,1627344443.592,2078
52987,1627344443.6,2078
52988,1627344443.608,2078
52989,1627344443.616,2078
52990,1627344443.624,2078
52991,1627344443.632,2079
52992,1627344443.64,2080
52993,1627344443.648,2082
52994,1627344443.656,2084
52995,1627344443.664,2086
52996,1627344443.672,2088
52997,1627344443.68,2090
52998,1627344443.688,2092
52999,1627344443.696,2094
53000,1627344443.704,2096
53001,1627344443.712,2099
53002,1627344443.72,2100
53003,1627344443.728,2101
53004,1627344443.736,2100
53005,1627344443.744,2100
53006,1627344443.752,2100
53007,1627344443.76,2100
53008,1627344443.768,2100
53009,1627344443.776,2099
53010,1627344443.784,2098
53011,1627344443.792,2096
53012,1627344443.8,2094
53013,1627344443.808,2094
53014,1627344443.816,2093
53015,1627344443.824,2093
53016,1627344443.832,2092
53017,1627344443.84,2090
53018,1627344443.848,2089
53019,1627344443.856,2088
53020,1627344443.864,2087
53021,1627344443.872,2086
53022,1627344443.88,2085
53023,1627344443.888,2082
53024,1627344443.896,2080
53025,1627344443.904,2079
53026,1627344443.912,2078
53027,1627344443.92,2076
53028,1627344443.928,2074
53029,1627344443.936,2072
53030,1627344443.944,2070
53031,1627344443.952,2069
53032,1627344443.96,2067
53033,1627344443.968,2066
53034,1627344443.976,2065
53035,1627344443.984,2065
53036,1627344443.992,2066
53037,1627344444.0,2067
53038,1627344444.008,2069
53039,1627344444.016,2071
53040,1627344444.024,2074
53041,1627344444.032,2076
53042,1627344444.04,2079
53043,1627344444.048,2082
53044,1627344444.056,2084
53045,1627344444.064,2087
53046,1627344444.072,2089
53047,1627344444.08,2092
53048,1627344444.088,2095
53049,1627344444.096,2098
53050,1627344444.104,2100
53051,1627344444.112,2102
53052,1627344444.12,2104
53053,1627344444.128,2105
53054,1627344444.136,2106
53055,1627344444.144,2106
53056,1627344444.152,2106
53057,1627344444.16,2106
53058,1627344444.168,2106
53059,1627344444.176,2107
53060,1627344444.184,2107
53061,1627344444.192,2106
53062,1627344444.2,2106
53063,1627344444.208,2105
53064,1627344444.216,2104
53065,1627344444.224,2103
53066,1627344444.232,2103
53067,1627344444.24,2102
53068,1627344444.248,2100
53069,1627344444.256,2097
53070,1627344444.264,2095
53071,1627344444.272,2093
53072,1627344444.28,2092
53073,1627344444.288,2092
53074,1627344444.296,2090
53075,1627344444.304,2088
53076,1627344444.312,2086
53077,1627344444.32,2083
53078,1627344444.328,2080
53079,1627344444.336,2077
53080,1627344444.344,2078
53081,1627344444.352,2081
53082,1627344444.36,2081
53083,1627344444.368,2077
53084,1627344444.376,2073
53085,1627344444.384,2072
53086,1627344444.392,2074
53087,1627344444.4,2075
53088,1627344444.408,2076
53089,1627344444.416,2076
53090,1627344444.424,2076
53091,1627344444.432,2078
53092,1627344444.44,2080
53093,1627344444.448,2082
53094,1627344444.456,2085
53095,1627344444.464,2087
53096,1627344444.472,2090
53097,1627344444.48,2092
53098,1627344444.488,2095
53099,1627344444.496,2098
53100,1627344444.504,2101
53101,1627344444.512,2102
53102,1627344444.52,2103
53103,1627344444.528,2104
53104,1627344444.536,2105
53105,1627344444.544,2107
53106,1627344444.552,2108
53107,1627344444.56,2109
53108,1627344444.568,2108
53109,1627344444.576,2107
53110,1627344444.584,2106
53111,1627344444.592,2104
53112,1627344444.6,2103
53113,1627344444.608,2102
53114,1627344444.616,2100
53115,1627344444.624,2099
53116,1627344444.632,2099
53117,1627344444.64,2098
53118,1627344444.648,2097
53119,1627344444.656,2095
53120,1627344444.664,2094
53121,1627344444.672,2092
53122,1627344444.68,2091
53123,1627344444.688,2089
53124,1627344444.696,2088
53125,1627344444.704,2087
53126,1627344444.712,2085
53127,1627344444.72,2083
53128,1627344444.728,2081
53129,1627344444.736,2079
53130,1627344444.744,2077
53131,1627344444.752,2075
53132,1627344444.76,2072
53133,1627344444.768,2071
53134,1627344444.776,2070
53135,1627344444.784,2071
53136,1627344444.792,2072
53137,1627344444.8,2072
53138,1627344444.808,2073
53139,1627344444.816,2075
53140,1627344444.824,2077
53141,1627344444.832,2080
53142,1627344444.84,2083
53143,1627344444.848,2086
53144,1627344444.856,2088
53145,1627344444.864,2089
53146,1627344444.872,2091
53147,1627344444.88,2093
53148,1627344444.888,2096
53149,1627344444.896,2099
53150,1627344444.904,2101
53151,1627344444.912,2103
53152,1627344444.92,2106
53153,1627344444.928,2107
53154,1627344444.936,2109
53155,1627344444.944,2109
53156,1627344444.952,2109
53157,1627344444.96,2109
53158,1627344444.968,2109
53159,1627344444.976,2108
53160,1627344444.984,2108
53161,1627344444.992,2106
53162,1627344445.0,2105
53163,1627344445.008,2104
53164,1627344445.016,2103
53165,1627344445.024,2102
53166,1627344445.032,2101
53167,1627344445.04,2100
53168,1627344445.048,2099
53169,1627344445.056,2098
53170,1627344445.064,2097
53171,1627344445.072,2095
53172,1627344445.08,2094
53173,1627344445.088,2093
53174,1627344445.096,2092
53175,1627344445.104,2090
53176,1627344445.112,2088
53177,1627344445.12,2086
53178,1627344445.128,2084
53179,1627344445.136,2083
53180,1627344445.144,2081
53181,1627344445.152,2080
53182,1627344445.16,2079
53183,1627344445.168,2077
53184,1627344445.176,2076
53185,1627344445.184,2075
53186,1627344445.192,2075
53187,1627344445.2,2076
53188,1627344445.208,2077
53189,1627344445.216,2078
53190,1627344445.224,2080
53191,1627344445.232,2082
53192,1627344445.24,2085
53193,1627344445.248,2087
53194,1627344445.256,2088
53195,1627344445.264,2090
53196,1627344445.272,2093
53197,1627344445.28,2097
53198,1627344445.288,2100
53199,1627344445.296,2103
53200,1627344445.304,2105
53201,1627344445.312,2107
53202,1627344445.32,2109
53203,1627344445.328,2111
53204,1627344445.336,2112
53205,1627344445.344,2112
53206,1627344445.352,2113
53207,1627344445.36,2113
53208,1627344445.368,2113
53209,1627344445.376,2113
53210,1627344445.384,2113
53211,1627344445.392,2112
53212,1627344445.4,2112
53213,1627344445.408,2111
53214,1627344445.416,2110
53215,1627344445.424,2108
53216,1627344445.432,2107
53217,1627344445.44,2106
53218,1627344445.448,2105
53219,1627344445.456,2104
53220,1627344445.464,2102
53221,1627344445.472,2100
53222,1627344445.48,2098
53223,1627344445.488,2096
53224,1627344445.496,2095
53225,1627344445.504,2094
53226,1627344445.512,2093
53227,1627344445.52,2092
53228,1627344445.528,2091
53229,1627344445.536,2089
53230,1627344445.544,2087
53231,1627344445.552,2084
53232,1627344445.56,2081
53233,1627344445.568,2078
53234,1627344445.576,2077
53235,1627344445.584,2077
53236,1627344445.592,2078
53237,1627344445.6,2079
53238,1627344445.608,2080
53239,1627344445.616,2081
53240,1627344445.624,2083
53241,1627344445.632,2084
53242,1627344445.64,2086
53243,1627344445.648,2089
53244,1627344445.656,2091
53245,1627344445.664,2094
53246,1627344445.672,2097
53247,1627344445.68,2099
53248,1627344445.688,2102
53249,1627344445.696,2104
53250,1627344445.704,2106
53251,1627344445.712,2108
53252,1627344445.72,2110
53253,1627344445.728,2111
53254,1627344445.736,2111
53255,1627344445.744,2111
53256,1627344445.752,2110
53257,1627344445.76,2109
53258,1627344445.768,2108
53259,1627344445.776,2108
53260,1627344445.784,2108
53261,1627344445.792,2107
53262,1627344445.8,2106
53263,1627344445.808,2105
53264,1627344445.816,2103
53265,1627344445.824,2102
53266,1627344445.832,2102
53267,1627344445.84,2100
53268,1627344445.848,2099
53269,1627344445.856,2097
53270,1627344445.864,2095
53271,1627344445.872,2094
53272,1627344445.88,2092
53273,1627344445.888,2091
53274,1627344445.896,2089
53275,1627344445.904,2087
53276,1627344445.912,2085
53277,1627344445.92,2083
53278,1627344445.928,2081
53279,1627344445.936,2080
53280,1627344445.944,2078
53281,1627344445.952,2076
53282,1627344445.96,2074
53283,1627344445.968,2071
53284,1627344445.976,2068
53285,1627344445.984,2066
53286,1627344445.992,2063
53287,1627344446.0,2061
53288,1627344446.008,2059
53289,1627344446.016,2058
53290,1627344446.024,2056
53291,1627344446.032,2054
53292,1627344446.04,2051
53293,1627344446.048,2048
53294,1627344446.056,2046
53295,1627344446.064,2044
53296,1627344446.072,2043
53297,1627344446.08,2043
53298,1627344446.088,2043
53299,1627344446.096,2043
53300,1627344446.104,2044
53301,1627344446.112,2045
53302,1627344446.12,2046
53303,1627344446.128,2049
53304,1627344446.136,2051
53305,1627344446.144,2054
53306,1627344446.152,2056
53307,1627344446.16,2058
53308,1627344446.168,2061
53309,1627344446.176,2063
53310,1627344446.184,2066
53311,1627344446.192,2068
53312,1627344446.2,2071
53313,1627344446.208,2073
53314,1627344446.216,2074
53315,1627344446.224,2076
53316,1627344446.232,2077
53317,1627344446.24,2077
53318,1627344446.248,2077
53319,1627344446.256,2077
53320,1627344446.264,2077
53321,1627344446.272,2077
53322,1627344446.28,2076
53323,1627344446.288,2074
53324,1627344446.296,2073
53325,1627344446.304,2072
53326,1627344446.312,2072
53327,1627344446.32,2071
53328,1627344446.328,2072
53329,1627344446.336,2072
53330,1627344446.344,2071
53331,1627344446.352,2070
53332,1627344446.36,2067
53333,1627344446.368,2065
53334,1627344446.376,2063
53335,1627344446.384,2061
53336,1627344446.392,2061
53337,1627344446.4,2061
53338,1627344446.408,2062
53339,1627344446.416,2063
53340,1627344446.424,2063
53341,1627344446.432,2065
53342,1627344446.44,2066
53343,1627344446.448,2069
53344,1627344446.456,2071
53345,1627344446.464,2073
53346,1627344446.472,2076
53347,1627344446.48,2078
53348,1627344446.488,2079
53349,1627344446.496,2080
53350,1627344446.504,2081
53351,1627344446.512,2082
53352,1627344446.52,2082
53353,1627344446.528,2082
53354,1627344446.536,2082
53355,1627344446.544,2081
53356,1627344446.552,2081
53357,1627344446.56,2081
53358,1627344446.568,2081
53359,1627344446.576,2081
53360,1627344446.584,2081
53361,1627344446.592,2079
53362,1627344446.6,2078
53363,1627344446.608,2077
53364,1627344446.616,2076
53365,1627344446.624,2075
53366,1627344446.632,2074
53367,1627344446.64,2073
53368,1627344446.648,2071
53369,1627344446.656,2070
53370,1627344446.664,2068
53371,1627344446.672,2066
53372,1627344446.68,2064
53373,1627344446.688,2062
53374,1627344446.696,2060
53375,1627344446.704,2059
53376,1627344446.712,2057
53377,1627344446.72,2056
53378,1627344446.728,2055
53379,1627344446.736,2053
53380,1627344446.744,2052
53381,1627344446.752,2050
53382,1627344446.76,2048
53383,1627344446.768,2046
53384,1627344446.776,2043
53385,1627344446.784,2041
53386,1627344446.792,2039
53387,1627344446.8,2038
53388,1627344446.808,2035
53389,1627344446.816,2033
53390,1627344446.824,2031
53391,1627344446.832,2029
53392,1627344446.84,2027
53393,1627344446.848,2025
53394,1627344446.856,2023
53395,1627344446.864,2022
53396,1627344446.872,2021
53397,1627344446.88,2021
53398,1627344446.888,2022
53399,1627344446.896,2023
53400,1627344446.904,2024
53401,1627344446.912,2026
53402,1627344446.92,2028
53403,1627344446.928,2031
53404,1627344446.936,2034
53405,1627344446.944,2037
53406,1627344446.952,2040
53407,1627344446.96,2042
53408,1627344446.968,2045
53409,1627344446.976,2049
53410,1627344446.984,2052
53411,1627344446.992,2055
53412,1627344447.0,2058
53413,1627344447.008,2059
53414,1627344447.016,2061
53415,1627344447.024,2062
53416,1627344447.032,2063
53417,1627344447.04,2064
53418,1627344447.048,2065
53419,1627344447.056,2066
53420,1627344447.064,2067
53421,1627344447.072,2067
53422,1627344447.08,2066
53423,1627344447.088,2065
53424,1627344447.096,2065
53425,1627344447.104,2064
53426,1627344447.112,2063
53427,1627344447.12,2062
53428,1627344447.128,2062
53429,1627344447.136,2063
53430,1627344447.144,2063
53431,1627344447.152,2063
53432,1627344447.16,2062
53433,1627344447.168,2060
53434,1627344447.176,2057
53435,1627344447.184,2054
53436,1627344447.192,2051
53437,1627344447.2,2049
53438,1627344447.208,2048
53439,1627344447.216,2048
53440,1627344447.224,2047
53441,1627344447.232,2046
53442,1627344447.24,2045
53443,1627344447.248,2044
53444,1627344447.256,2042
53445,1627344447.264,2041
53446,1627344447.272,2041
53447,1627344447.28,2041
53448,1627344447.288,2042
53449,1627344447.296,2044
53450,1627344447.304,2045
53451,1627344447.312,2047
53452,1627344447.32,2049
53453,1627344447.328,2051
53454,1627344447.336,2053
53455,1627344447.344,2056
53456,1627344447.352,2060
53457,1627344447.36,2064
53458,1627344447.368,2067
53459,1627344447.376,2071
53460,1627344447.384,2073
53461,1627344447.392,2076
53462,1627344447.4,2079
53463,1627344447.408,2081
53464,1627344447.416,2083
53465,1627344447.424,2085
53466,1627344447.432,2086
53467,1627344447.44,2087
53468,1627344447.448,2089
53469,1627344447.456,2090
53470,1627344447.464,2090
53471,1627344447.472,2090
53472,1627344447.48,2090
53473,1627344447.488,2090
53474,1627344447.496,2091
53475,1627344447.504,2092
53476,1627344447.512,2092
53477,1627344447.52,2091
53478,1627344447.528,2091
53479,1627344447.536,2090
53480,1627344447.544,2090
53481,1627344447.552,2090
53482,1627344447.56,2090
53483,1627344447.568,2090
53484,1627344447.576,2090
53485,1627344447.584,2090
53486,1627344447.592,2089
53487,1627344447.6,2087
53488,1627344447.608,2086
53489,1627344447.616,2085
53490,1627344447.624,2084
53491,1627344447.632,2084
53492,1627344447.64,2084
53493,1627344447.648,2084
53494,1627344447.656,2083
53495,1627344447.664,2082
53496,1627344447.672,2082
53497,1627344447.68,2082
53498,1627344447.688,2083
53499,1627344447.696,2084
53500,1627344447.704,2085
53501,1627344447.712,2085
53502,1627344447.72,2086
53503,1627344447.728,2086
53504,1627344447.736,2087
53505,1627344447.744,2091
53506,1627344447.752,2096
53507,1627344447.76,2099
53508,1627344447.768,2097
53509,1627344447.776,2096
53510,1627344447.784,2098
53511,1627344447.792,2103
53512,1627344447.8,2109
53513,1627344447.808,2112
53514,1627344447.816,2113
53515,1627344447.824,2114
53516,1627344447.832,2115
53517,1627344447.84,2116
53518,1627344447.848,2117
53519,1627344447.856,2116
53520,1627344447.864,2115
53521,1627344447.872,2113
53522,1627344447.88,2114
53523,1627344447.888,2117
53524,1627344447.896,2118
53525,1627344447.904,2118
53526,1627344447.912,2117
53527,1627344447.92,2116
53528,1627344447.928,2117
53529,1627344447.936,2118
53530,1627344447.944,2117
53531,1627344447.952,2116
53532,1627344447.96,2114
53533,1627344447.968,2113
53534,1627344447.976,2113
53535,1627344447.984,2112
53536,1627344447.992,2111
53537,1627344448.0,2110
53538,1627344448.008,2108
53539,1627344448.016,2106
53540,1627344448.024,2105
53541,1627344448.032,2104
53542,1627344448.04,2104
53543,1627344448.048,2103
53544,1627344448.056,2100
53545,1627344448.064,2098
53546,1627344448.072,2096
53547,1627344448.08,2096
53548,1627344448.088,2097
53549,1627344448.096,2098
53550,1627344448.104,2097
53551,1627344448.112,2096
53552,1627344448.12,2096
53553,1627344448.128,2097
53554,1627344448.136,2100
53555,1627344448.144,2103
53556,1627344448.152,2106
53557,1627344448.16,2109
53558,1627344448.168,2111
53559,1627344448.176,2113
53560,1627344448.184,2116
53561,1627344448.192,2118
53562,1627344448.2,2121
53563,1627344448.208,2123
53564,1627344448.216,2125
53565,1627344448.224,2126
53566,1627344448.232,2126
53567,1627344448.24,2126
53568,1627344448.248,2126
53569,1627344448.256,2126
53570,1627344448.264,2127
53571,1627344448.272,2128
53572,1627344448.28,2128
53573,1627344448.288,2127
53574,1627344448.296,2126
53575,1627344448.304,2124
53576,1627344448.312,2122
53577,1627344448.32,2120
53578,1627344448.328,2117
53579,1627344448.336,2115
53580,1627344448.344,2112
53581,1627344448.352,2110
53582,1627344448.36,2109
53583,1627344448.368,2107
53584,1627344448.376,2106
53585,1627344448.384,2105
53586,1627344448.392,2103
53587,1627344448.4,2101
53588,1627344448.408,2098
53589,1627344448.416,2095
53590,1627344448.424,2091
53591,1627344448.432,2088
53592,1627344448.44,2085
53593,1627344448.448,2082
53594,1627344448.456,2080
53595,1627344448.464,2079
53596,1627344448.472,2080
53597,1627344448.48,2081
53598,1627344448.488,2081
53599,1627344448.496,2081
53600,1627344448.504,2081
53601,1627344448.512,2081
53602,1627344448.52,2082
53603,1627344448.528,2085
53604,1627344448.536,2089
53605,1627344448.544,2092
53606,1627344448.552,2096
53607,1627344448.56,2098
53608,1627344448.568,2100
53609,1627344448.576,2102
53610,1627344448.584,2103
53611,1627344448.592,2104
53612,1627344448.6,2106
53613,1627344448.608,2108
53614,1627344448.616,2110
53615,1627344448.624,2112
53616,1627344448.632,2113
53617,1627344448.64,2114
53618,1627344448.648,2113
53619,1627344448.656,2112
53620,1627344448.664,2110
53621,1627344448.672,2108
53622,1627344448.68,2106
53623,1627344448.688,2104
53624,1627344448.696,2102
53625,1627344448.704,2101
53626,1627344448.712,2100
53627,1627344448.72,2100
53628,1627344448.728,2100
53629,1627344448.736,2100
53630,1627344448.744,2099
53631,1627344448.752,2097
53632,1627344448.76,2096
53633,1627344448.768,2094
53634,1627344448.776,2093
53635,1627344448.784,2092
53636,1627344448.792,2091
53637,1627344448.8,2090
53638,1627344448.808,2089
53639,1627344448.816,2088
53640,1627344448.824,2087
53641,1627344448.832,2087
53642,1627344448.84,2086
53643,1627344448.848,2085
53644,1627344448.856,2084
53645,1627344448.864,2082
53646,1627344448.872,2081
53647,1627344448.88,2082
53648,1627344448.888,2082
53649,1627344448.896,2083
53650,1627344448.904,2083
53651,1627344448.912,2083
53652,1627344448.92,2084
53653,1627344448.928,2085
53654,1627344448.936,2087
53655,1627344448.944,2089
53656,1627344448.952,2090
53657,1627344448.96,2090
53658,1627344448.968,2092
53659,1627344448.976,2095
53660,1627344448.984,2099
53661,1627344448.992,2102
53662,1627344449.0,2104
53663,1627344449.008,2107
53664,1627344449.016,2109
53665,1627344449.024,2111
53666,1627344449.032,2112
53667,1627344449.04,2112
53668,1627344449.048,2112
53669,1627344449.056,2112
53670,1627344449.064,2112
53671,1627344449.072,2112
53672,1627344449.08,2112
53673,1627344449.088,2111
53674,1627344449.096,2110
53675,1627344449.104,2109
53676,1627344449.112,2108
53677,1627344449.12,2108
53678,1627344449.128,2108
53679,1627344449.136,2108
53680,1627344449.144,2108
53681,1627344449.152,2107
53682,1627344449.16,2106
53683,1627344449.168,2105
53684,1627344449.176,2104
53685,1627344449.184,2103
53686,1627344449.192,2102
53687,1627344449.2,2101
53688,1627344449.208,2100
53689,1627344449.216,2098
53690,1627344449.224,2096
53691,1627344449.232,2094
53692,1627344449.24,2091
53693,1627344449.248,2088
53694,1627344449.256,2086
53695,1627344449.264,2084
53696,1627344449.272,2084
53697,1627344449.28,2084
53698,1627344449.288,2084
53699,1627344449.296,2084
53700,1627344449.304,2084
53701,1627344449.312,2084
53702,1627344449.32,2085
53703,1627344449.328,2087
53704,1627344449.336,2089
53705,1627344449.344,2091
53706,1627344449.352,2093
53707,1627344449.36,2094
53708,1627344449.368,2096
53709,1627344449.376,2098
53710,1627344449.384,2100
53711,1627344449.392,2101
53712,1627344449.4,2103
53713,1627344449.408,2104
53714,1627344449.416,2105
53715,1627344449.424,2105
53716,1627344449.432,2105
53717,1627344449.44,2106
53718,1627344449.448,2106
53719,1627344449.456,2107
53720,1627344449.464,2107
53721,1627344449.472,2106
53722,1627344449.48,2105
53723,1627344449.488,2104
53724,1627344449.496,2103
53725,1627344449.504,2102
53726,1627344449.512,2102
53727,1627344449.52,2100
53728,1627344449.528,2098
53729,1627344449.536,2095
53730,1627344449.544,2092
53731,1627344449.552,2089
53732,1627344449.56,2086
53733,1627344449.568,2084
53734,1627344449.576,2081
53735,1627344449.584,2079
53736,1627344449.592,2076
53737,1627344449.6,2074
53738,1627344449.608,2072
53739,1627344449.616,2070
53740,1627344449.624,2068
53741,1627344449.632,2066
53742,1627344449.64,2064
53743,1627344449.648,2061
53744,1627344449.656,2058
53745,1627344449.664,2056
53746,1627344449.672,2054
53747,1627344449.68,2053
53748,1627344449.688,2053
53749,1627344449.696,2054
53750,1627344449.704,2055
53751,1627344449.712,2057
53752,1627344449.72,2059
53753,1627344449.728,2061
53754,1627344449.736,2061
53755,1627344449.744,2062
53756,1627344449.752,2063
53757,1627344449.76,2065
53758,1627344449.768,2067
53759,1627344449.776,2069
53760,1627344449.784,2073
53761,1627344449.792,2076
53762,1627344449.8,2078
53763,1627344449.808,2079
53764,1627344449.816,2079
53765,1627344449.824,2080
53766,1627344449.832,2082
53767,1627344449.84,2083
53768,1627344449.848,2083
53769,1627344449.856,2081
53770,1627344449.864,2079
53771,1627344449.872,2078
53772,1627344449.88,2078
53773,1627344449.888,2077
53774,1627344449.896,2076
53775,1627344449.904,2074
53776,1627344449.912,2073
53777,1627344449.92,2072
53778,1627344449.928,2071
53779,1627344449.936,2070
53780,1627344449.944,2068
53781,1627344449.952,2067
53782,1627344449.96,2066
53783,1627344449.968,2065
53784,1627344449.976,2065
53785,1627344449.984,2063
53786,1627344449.992,2061
53787,1627344450.0,2059
53788,1627344450.008,2057
53789,1627344450.016,2055
53790,1627344450.024,2054
53791,1627344450.032,2053
53792,1627344450.04,2052
53793,1627344450.048,2050
53794,1627344450.056,2049
53795,1627344450.064,2047
53796,1627344450.072,2046
53797,1627344450.08,2045
53798,1627344450.088,2045
53799,1627344450.096,2045
53800,1627344450.104,2046
53801,1627344450.112,2048
53802,1627344450.12,2049
53803,1627344450.128,2051
53804,1627344450.136,2053
53805,1627344450.144,2055
53806,1627344450.152,2058
53807,1627344450.16,2061
53808,1627344450.168,2064
53809,1627344450.176,2066
53810,1627344450.184,2067
53811,1627344450.192,2069
53812,1627344450.2,2071
53813,1627344450.208,2073
53814,1627344450.216,2075
53815,1627344450.224,2077
53816,1627344450.232,2078
53817,1627344450.24,2078
53818,1627344450.248,2079
53819,1627344450.256,2080
